episode,global_step,episode_reward,episode_length
924,13741,2.465152472257614,5
925,13745,2.957376480102539,4
926,13762,13.898557305335999,17
927,13773,7.866691887378693,11
928,13781,4.857551336288452,8
929,13794,10.262665957212448,13
930,13810,13.203223049640656,16
931,13842,25.06169205904007,32
932,13855,10.857038870453835,13
933,13882,20.475477755069733,27
934,13890,5.741309732198715,8
935,13908,14.756497889757156,18
936,13914,3.642205238342285,6
937,13924,7.47772241383791,10
938,13935,7.299007415771484,11
939,13958,17.196603029966354,23
940,13992,25.990585908293724,34
941,14013,17.004814237356186,21
942,14032,15.660327553749084,19
943,14042,6.136363685131073,10
944,14077,27.638440191745758,35
945,14089,9.405478924512863,12
946,14111,16.14620453119278,22
947,14124,10.320861160755157,13
948,14135,6.636760234832764,11
949,14143,6.593039393424988,8
950,14160,12.921290755271912,17
951,14200,30.646032124757767,40
952,14225,19.102071523666382,25
953,14228,1.0326372683048248,3
954,14244,13.641760230064392,16
955,14251,3.8123107254505157,7
956,14265,12.47323751449585,14
957,14271,4.003463387489319,6
958,14274,1.395805299282074,3
959,14278,2.2453422397375107,4
960,14290,10.643746674060822,12
961,14314,20.28664517402649,24
962,14329,12.253134280443192,15
963,14337,5.092661678791046,8
964,14340,0.8086457848548889,3
965,14362,18.03044107556343,22
966,14374,8.246629655361176,12
967,14393,13.740958839654922,19
968,14412,14.21793270111084,19
969,14417,3.557624936103821,5
970,14425,5.558385401964188,8
971,14434,7.083707690238953,9
972,14439,2.7765646278858185,5
973,14444,3.3634778261184692,5
974,14472,21.722356341779232,28
975,14583,83.26924818754196,111
976,14594,8.09430181980133,11
977,14641,36.77075845003128,47
978,14647,4.044556826353073,6
979,14659,7.994398921728134,12
980,14681,14.5759107619524,22
981,14687,4.248894810676575,6
982,14695,5.725924581289291,8
983,14732,28.781258046627045,37
984,14777,34.548310071229935,45
985,14788,7.8540017902851105,11
986,14796,5.881147876381874,8
987,14827,22.23715478181839,31
988,14859,21.412457942962646,32
989,14867,6.639308929443359,8
990,14872,2.925524890422821,5
991,14883,7.585730224847794,11
992,14898,11.01583617925644,15
993,14907,6.097245454788208,9
994,14961,40.184382259845734,54
995,15054,68.03139975667,93
996,15067,9.951085522770882,13
997,15070,0.8821989297866821,3
998,15074,2.1824872493743896,4
999,15081,4.618950113654137,7
1000,15089,6.752878546714783,8
1001,15121,22.396158307790756,32
1002,15148,19.044197738170624,27
1003,15174,18.381982922554016,26
1004,15200,20.49461966753006,26
1005,15207,5.672556653618813,7
1006,15214,4.563738405704498,7
1007,15225,8.479090183973312,11
1008,15233,5.702409029006958,8
1009,15254,16.01388269662857,21
1010,15258,2.7358243465423584,4
1011,15261,1.5222645699977875,3
1012,15310,35.18546038866043,49
1013,15365,40.964217722415924,55
1014,15379,11.222202092409134,14
1015,15388,6.267270922660828,9
1016,15395,5.959013223648071,7
1017,15400,3.264182984828949,5
1018,15412,10.605053588747978,12
1019,15418,3.3834051340818405,6
1020,15470,35.66058859229088,52
1021,15479,6.934130251407623,9
1022,15489,6.766862064599991,10
1023,15510,14.89553314447403,21
1024,15516,3.8604871332645416,6
1025,15537,13.888156116008759,21
1026,15539,0.8765543699264526,2
1027,15543,2.2081899642944336,4
1028,15553,7.9317339062690735,10
1029,15576,16.726339101791382,23
1030,15581,3.001546561717987,5
1031,15585,2.2312297374010086,4
1032,15601,11.128224670886993,16
1033,15604,1.2525490522384644,3
1034,15621,12.344352066516876,17
1035,15632,7.044047027826309,11
1036,15650,13.051511585712433,18
1037,15656,4.1106405556201935,6
1038,15737,57.78555154800415,81
1039,15746,6.614945203065872,9
1040,15762,12.115988492965698,16
1041,15769,4.7677967846393585,7
1042,15784,12.95877343416214,15
1043,15793,6.047055900096893,9
1044,15816,16.836616903543472,23
1045,15827,8.450100839138031,11
1046,15836,6.16573104262352,9
1047,15838,0.39891788363456726,2
1048,15872,23.841590493917465,34
1049,15880,6.421680122613907,8
1050,15884,2.217786818742752,4
1051,15924,29.0817511677742,40
1052,15953,21.714037030935287,29
1053,15960,4.759002506732941,7
1054,16050,64.78470289707184,90
1055,16063,8.768885746598244,13
1056,16114,35.920089423656464,51
1057,16126,9.549660384654999,12
1058,16133,4.435213357210159,7
1059,16228,68.52884602546692,95
1060,16252,19.177118957042694,24
1061,16258,3.980115532875061,6
1062,16267,6.1063903868198395,9
1063,16278,8.318135261535645,11
1064,16287,6.757209450006485,9
1065,16292,3.5602462887763977,5
1066,16341,35.85300421714783,49
1067,16345,2.1660537123680115,4
1068,16385,28.632900029420853,40
1069,16399,11.692563444375992,14
1070,16423,19.191144973039627,24
1071,16468,32.2435427904129,45
1072,16521,39.20123511552811,53
1073,16526,3.042166829109192,5
1074,16607,63.32254505157471,81
1075,16752,102.72689807415009,145
1076,16764,9.200818538665771,12
1077,16819,39.73242098093033,55
1078,16860,30.000061750411987,41
1079,16932,50.042236000299454,72
1080,16942,7.777393788099289,10
1081,16968,20.907315135002136,26
1082,16972,2.188450872898102,4
1083,17026,38.69851768016815,54
1084,17038,9.466583907604218,12
1085,17051,9.11381483078003,13
1086,17058,4.519057065248489,7
1087,17121,46.63372331857681,63
1088,17180,43.85472831130028,59
1089,17185,2.4817652106285095,5
1090,17194,6.194854438304901,9
1091,17250,41.86346687376499,56
1092,17261,8.570136785507202,11
1093,17268,5.473460368812084,7
1094,17271,1.2973569631576538,3
1095,17306,26.759136021137238,35
1096,17341,26.42622309923172,35
1097,17359,12.021393060684204,18
1098,17411,38.448841989040375,52
1099,17424,8.601297080516815,13
1100,17431,4.962625831365585,7
1101,17441,7.589929133653641,10
1102,17473,22.53359344601631,32
1103,17505,23.815935254096985,32
1104,17511,4.356499284505844,6
1105,17553,29.639645874500275,42
1106,17567,9.506396353244781,14
1107,17588,18.052271485328674,21
1108,17614,18.20830336213112,26
1109,17683,47.33946147561073,69
1110,17728,32.30876749753952,45
1111,17735,4.210227310657501,7
1112,17747,8.670381374657154,12
1113,17773,17.566059350967407,26
1114,17780,3.8704105615615845,7
1115,17787,5.1518838703632355,7
1116,17847,45.38987648487091,60
1117,17858,6.964424580335617,11
1118,17874,11.621774971485138,16
1119,17882,5.082046240568161,8
1120,17898,11.484162271022797,16
1121,17901,1.204226791858673,3
1122,17942,30.081689596176147,41
1123,17977,24.08557790517807,35
1124,17998,16.669449031352997,21
1125,18073,56.202824771404266,75
1126,18085,8.645964220166206,12
1127,18143,43.97638422250748,58
1128,18170,20.74689346551895,27
1129,18203,28.051956713199615,33
1130,18213,7.813441306352615,10
1131,18235,17.825482845306396,22
1132,18263,21.424760550260544,28
1133,18298,24.17556396126747,35
1134,18304,4.358754932880402,6
1135,18377,52.847126722335815,73
1136,18380,1.7671529054641724,3
1137,18397,11.59284296631813,17
1138,18452,39.585891366004944,55
1139,18528,54.47091853618622,76
1140,18564,27.991981029510498,36
1141,18575,8.968228906393051,11
1142,18940,259.7324393391609,365
1143,18950,8.091436862945557,10
1144,18980,22.665005564689636,30
1145,18995,11.683281600475311,15
1146,19026,21.80191797018051,31
1147,19200,125.21393617987633,174
1148,19230,20.893327057361603,30
1149,19250,13.42958265542984,20
1150,19270,14.879038035869598,20
1151,19274,2.3962806165218353,4
1152,19278,2.168289303779602,4
1153,19285,4.291888207197189,7
1154,19315,22.50761127471924,30
1155,19331,10.97815915942192,16
1156,19401,52.38283997774124,70
1157,19468,47.90502464771271,67
1158,19477,7.495958626270294,9
1159,19481,2.478827118873596,4
1160,19514,24.75870831310749,33
1161,19521,5.078427493572235,7
1162,19544,16.5360466837883,23
1163,19550,3.8961391150951385,6
1164,19558,5.215094566345215,8
1165,19577,14.921666622161865,19
1166,19689,81.19120481610298,112
1167,19696,4.838952839374542,7
1168,19715,11.907710582017899,19
1169,19742,18.695988029241562,27
1170,19760,12.91285714507103,18
1171,19808,34.46442638337612,48
1172,19818,7.4277061223983765,10
1173,19824,4.127742975950241,6
1174,19839,11.41498652100563,15
1175,19856,14.595823764801025,17
1176,19868,10.044840097427368,12
1177,19925,41.64657187461853,57
1178,19972,33.49657468497753,47
1179,20011,28.009839862585068,39
1180,20019,6.35837984085083,8
1181,20030,8.391672849655151,11
1182,20034,2.450176179409027,4
1183,20241,147.39541307091713,207
1184,20360,81.45260256528854,119
1185,20474,80.39099262654781,114
1186,20479,2.965998336672783,5
1187,20494,10.067123860120773,15
1188,20531,26.919055938720703,37
1189,20537,4.29706996679306,6
1190,20549,9.639036118984222,12
1191,20570,14.917644754052162,21
1192,20639,50.90618684887886,69
1193,20645,3.9350357949733734,6
1194,20647,0.3709001839160919,2
1195,20658,9.624027945101261,11
1196,20668,6.5486514419317245,10
1197,20673,2.9919640719890594,5
1198,20720,32.6540864109993,47
1199,20787,47.092659175395966,67
1200,20922,96.75544899702072,135
1201,20934,9.47927924990654,12
1202,20947,10.502813175320625,13
1203,20951,2.203629121184349,4
1204,20955,2.3572669625282288,4
1205,21025,52.23771931231022,70
1206,21028,1.463651403784752,3
1207,21042,11.019690841436386,14
1208,21058,10.593793720006943,16
1209,21068,6.553923517465591,10
1210,21161,67.27578854560852,93
1211,21164,1.0899467766284943,3
1212,21185,15.892554104328156,21
1213,21203,13.667510122060776,18
1214,21403,143.69072836637497,200
1215,21419,11.351959347724915,16
1216,21503,59.43602240085602,84
1217,21700,138.91915303468704,197
1218,21715,13.365221947431564,15
1219,21774,43.929718136787415,59
1220,21789,12.46523529291153,15
1221,21809,15.770238935947418,20
1222,21812,1.764922857284546,3
1223,21820,5.786620423197746,8
1224,21846,19.662097334861755,26
1225,21859,10.238121092319489,13
1226,21873,9.872934401035309,14
1227,21887,11.640286192297935,14
1228,21893,3.657731682062149,6
1229,21896,1.7671529054641724,3
1230,22296,284.9668211340904,400
1231,22319,15.852167576551437,23
1232,22329,8.472347892820835,10
1233,22370,28.394477367401123,41
1234,22386,10.483711302280426,16
1235,22395,7.282894134521484,9
1236,22400,3.2148978114128113,5
1237,22409,7.070736259222031,9
1238,22437,19.999806314706802,28
1239,22441,1.9710628688335419,4
1240,22449,5.791988283395767,8
1241,22457,5.098219841718674,8
1242,22613,112.58703447878361,156
1243,22626,10.248710036277771,13
1244,22632,4.166247665882111,6
1245,22658,18.46468096971512,26
1246,22662,2.9592167139053345,4
1247,22717,41.78556841611862,55
1248,22725,6.335227310657501,8
1249,22755,19.92367359995842,30
1250,22759,2.55921670794487,4
1251,22907,104.02850434184074,148
1252,22931,17.220132499933243,24
1253,22941,7.78292378783226,10
1254,23021,57.6272266805172,80
1255,23065,30.816367894411087,44
1256,23073,5.574328809976578,8
1257,23089,13.983303278684616,16
1258,23096,4.867868363857269,7
1259,23315,158.22255232930183,219
1260,23320,3.758067801594734,5
1261,23338,14.635216057300568,18
1262,23352,10.173802375793457,14
1263,23386,25.119759678840637,34
1264,23419,23.358973264694214,33
1265,23428,5.327823370695114,9
1266,23462,25.349918395280838,34
1267,23498,27.227443516254425,36
1268,23503,3.3336723148822784,5
1269,23511,6.384103536605835,8
1270,23520,7.048434406518936,9
1271,23592,54.7435128390789,72
1272,23646,37.79760655760765,54
1273,23654,5.948634624481201,8
1274,23662,5.803006649017334,8
1275,23679,12.12738025188446,17
1276,23866,134.74157458543777,187
1277,23898,25.666611835360527,32
1278,24058,112.45218712091446,160
1279,24220,115.30754387378693,162
1280,24246,21.665146857500076,26
1281,24254,6.355752110481262,8
1282,24260,4.528145909309387,6
1283,24274,10.780154168605804,14
1284,24283,7.3542200922966,9
1285,24295,9.83505043387413,12
1286,24354,43.092960089445114,59
1287,24362,5.437698513269424,8
1288,24475,81.26124104857445,113
1289,24497,16.22426065802574,22
1290,24501,2.585178107023239,4
1291,24599,67.9498732984066,98
1292,24613,11.60288679599762,14
1293,24623,6.646569788455963,10
1294,24665,30.99792319536209,42
1295,24669,1.8849333822727203,4
1296,24685,13.329660475254059,16
1297,24708,19.1169351041317,23
1298,24725,12.977237820625305,17
1299,24819,68.74149903655052,94
1300,24840,15.707913517951965,21
1301,24907,49.43731886148453,67
1302,24969,44.34740489721298,62
1303,25001,24.86307656764984,32
1304,25150,108.30573120713234,149
1305,25166,10.86146992444992,16
1306,25173,4.721673533320427,7
1307,25333,116.21018654108047,160
1308,25509,132.59148013591766,176
1309,25514,3.6449849009513855,5
1310,25525,9.05090081691742,11
1311,25602,56.5120320469141,77
1312,25623,15.176220536231995,21
1313,25685,47.36048811674118,62
1314,25701,10.962167829275131,16
1315,25765,45.2322952747345,64
1316,25841,53.1152238547802,76
1317,25848,5.0118421614170074,7
1318,25869,15.150233894586563,21
1319,26002,94.94387376308441,133
1320,26015,9.211434461176395,13
1321,26050,25.245076656341553,35
1322,26072,17.866411112248898,22
1323,26077,3.6745592802762985,5
1324,26084,4.969468355178833,7
1325,26111,20.93605077266693,27
1326,26124,9.752598404884338,13
1327,26158,24.208170384168625,34
1328,26302,108.29931980371475,144
1329,26310,6.9553216099739075,8
1330,26323,10.20161634683609,13
1331,26359,27.63437733054161,36
1332,26417,43.92236506938934,58
1333,26444,19.527091652154922,27
1334,26583,100.65685069561005,139
1335,26619,28.519638121128082,36
1336,26631,10.33437830209732,12
1337,26642,8.081522762775421,11
1338,26659,13.602031469345093,17
1339,26817,111.26602172851562,158
1340,26889,51.77262130379677,72
1341,26904,11.051370322704315,15
1342,26928,17.77675634622574,24
1343,27003,54.20846366882324,75
1344,27050,33.275232434272766,47
1345,27245,142.6587543785572,195
1346,27361,83.98792162537575,116
1347,27430,49.37904503941536,69
1348,27437,4.814932286739349,7
1349,27444,5.555584371089935,7
1350,27467,18.540399968624115,23
1351,27497,21.44091296195984,30
1352,27516,13.180009245872498,19
1353,27526,8.157377928495407,10
1354,27556,23.466325610876083,30
1355,27651,66.38212257623672,95
1356,27817,120.31535655260086,166
1357,28118,217.97393849492073,301
1358,28275,110.83983506262302,157
1359,28320,32.020900160074234,45
1360,28370,36.06685423851013,50
1361,28376,4.001601338386536,6
1362,28384,5.22800487279892,8
1363,28700,224.5105482339859,316
1364,29100,284.67222315073013,400
1365,29113,11.16662272810936,13
1366,29189,56.68381530046463,76
1367,29324,96.33212584257126,135
1368,29350,18.85422983765602,26
1369,29406,40.31558632850647,56
1370,29516,76.73022127151489,110
1371,29523,5.59647262096405,7
1372,29558,25.766231954097748,35
1373,29634,53.83833719789982,76
1374,29754,87.27243427932262,120
1375,29988,164.56082850694656,234
1376,30028,29.926234424114227,40
1377,30074,34.37291553616524,46
1378,30079,2.8071430921554565,5
1379,30279,142.28715348243713,200
1380,30292,7.98601670563221,13
1381,30313,16.198356926441193,21
1382,30329,11.706048637628555,16
1383,30541,151.10323363542557,212
1384,30554,11.590226888656616,13
1385,30598,36.23442883789539,44
1386,30611,10.479184061288834,13
1387,30655,31.014988154172897,44
1388,30747,65.8587047457695,92
1389,30762,12.124949365854263,15
1390,30786,18.832582473754883,24
1391,30858,52.23053960502148,72
1392,30913,41.843049466609955,55
1393,31313,286.38726103305817,400
1394,31366,36.38802310824394,53
1395,31532,123.28762260079384,166
1396,31932,294.14853423833847,400
1397,31964,25.808425426483154,32
1398,32364,289.34062349796295,400
1399,32601,169.56440473347902,237
1400,32937,248.0142743587494,336
1401,33337,282.9250770807266,400
1402,33737,286.13297033309937,400
1403,33770,25.468842566013336,33
1404,34170,283.9979084134102,400
1405,34570,287.084020614624,400
1406,34970,288.87950509786606,400
1407,35370,283.72912234067917,400
1408,35431,45.85067182779312,61
1409,35463,22.799848914146423,32
1410,35493,20.413830280303955,30
1411,35893,283.8905282318592,400
1412,35938,32.814100950956345,45
1413,36168,163.22135722637177,230
1414,36251,59.94858554005623,83
1415,36478,166.91687634587288,227
1416,36490,9.704530507326126,12
1417,36844,248.69549322128296,354
1418,37244,285.03285640478134,400
1419,37277,24.553241789340973,33
1420,37300,17.524050503969193,23
1421,37697,280.3837957084179,397
1422,37704,4.918764889240265,7
1423,37865,121.737114995718,161
1424,38078,153.21657460927963,213
1425,38478,292.0379301905632,400
1426,38492,12.30501475930214,14
1427,38507,12.841731786727905,15
1428,38681,128.64634478092194,174
1429,38714,24.747023731470108,33
1430,38792,55.960674822330475,78
1431,38807,11.825264126062393,15
1432,39046,175.9543558061123,239
1433,39072,17.78321823477745,26
1434,39144,53.534875094890594,72
1435,39348,145.95160293579102,204
1436,39398,37.20510992407799,50
1437,39543,110.89649324119091,145
1438,39559,13.52140486240387,16
1439,39567,5.6843224465847015,8
1440,39912,246.80483949184418,345
1441,39932,14.07816381752491,20
1442,39948,14.099933534860611,16
1443,40038,69.31622582674026,90
1444,40200,119.375294059515,162
1445,40230,22.16435831785202,30
1446,40401,119.16333700716496,171
1447,40621,156.99643769860268,220
1448,41021,291.1012687087059,400
1449,41028,4.185611933469772,7
1450,41060,24.778146147727966,32
1451,41191,94.35248640179634,131
1452,41207,12.879011034965515,16
1453,41372,119.0861956179142,165
1454,41629,195.6271744966507,257
1455,41868,172.11970883607864,239
1456,41893,19.257875680923462,25
1457,41954,48.09584176540375,61
1458,42238,211.91431257128716,284
1459,42254,13.653626888990402,16
1460,42273,14.53910806775093,19
1461,42287,11.668516993522644,14
1462,42306,14.028150528669357,19
1463,42331,22.71232298016548,25
1464,42371,28.047741502523422,40
1465,42424,47.12497025728226,53
1466,42442,15.651305854320526,18
1467,42471,21.648138403892517,29
1468,42506,27.15574759244919,35
1469,42525,16.957816243171692,19
1470,42591,48.83867830038071,66
1471,42598,5.17997407913208,7
1472,42608,6.56527304649353,10
1473,42654,33.34623238444328,46
1474,42678,19.73643261194229,24
1475,42699,17.775374948978424,21
1476,42769,55.41136050224304,70
1477,42781,9.921892017126083,12
1478,42813,27.174320578575134,32
1479,42862,36.88957101106644,49
1480,42875,10.975741893053055,13
1481,42881,4.214098632335663,6
1482,43158,211.55850511789322,277
1483,43180,18.93618407845497,22
1484,43219,28.96032339334488,39
1485,43258,33.049049973487854,39
1486,43270,10.36251848936081,12
1487,43275,2.965990871191025,5
1488,43299,21.47359937429428,24
1489,43317,14.200276345014572,18
1490,43340,18.842986300587654,23
1491,43350,7.688132137060165,10
1492,43388,30.293586671352386,38
1493,43417,25.65320685505867,29
1494,43430,10.559996008872986,13
1495,43456,23.233548283576965,26
1496,43481,18.15663030743599,25
1497,43492,8.52327299118042,11
1498,43516,21.977651566267014,24
1499,43641,101.164033472538,125
1500,43657,14.102568298578262,16
1501,43666,6.957826226949692,9
1502,43673,4.597481727600098,7
1503,43687,11.225470036268234,14
1504,43700,10.618560433387756,13
1505,43712,9.29956328868866,12
1506,43770,42.87930718064308,58
1507,43834,47.351542592048645,64
1508,43860,20.32254995405674,26
1509,43886,22.199428498744965,26
1510,43889,1.2000542283058167,3
1511,43900,9.154645502567291,11
1512,43906,3.9301405251026154,6
1513,43921,13.16091075539589,15
1514,43939,15.600113481283188,18
1515,43952,10.006891310214996,13
1516,43959,5.259960830211639,7
1517,44015,40.5093402415514,56
1518,44033,12.668945521116257,18
1519,44047,11.542157918214798,14
1520,44060,9.82744237780571,13
1521,44164,78.64854145050049,104
1522,44182,15.028139293193817,18
1523,44193,7.960811495780945,11
1524,44219,20.715854853391647,26
1525,44248,21.387852251529694,29
1526,44265,14.519887700676918,17
1527,44301,30.336646854877472,36
1528,44305,1.93906369805336,4
1529,44422,85.00286182761192,117
1530,44441,17.168593734502792,19
1531,44476,25.095399171113968,35
1532,44517,32.23456892371178,41
1533,44568,42.547173380851746,51
1534,44594,21.366471111774445,26
1535,44725,98.10436302423477,131
1536,44754,25.91504144668579,29
1537,44775,14.722596377134323,21
1538,44834,45.51534700393677,59
1539,44844,6.8277170062065125,10
1540,44851,4.971688121557236,7
1541,44863,9.409082889556885,12
1542,44891,25.38619366288185,28
1543,44927,27.028202563524246,36
1544,44955,25.921839773654938,28
1545,44966,9.949770390987396,11
1546,44989,17.64409463107586,23
1547,44996,4.86353862285614,7
1548,45014,13.403527244925499,18
1549,45088,57.23177006840706,74
1550,45107,16.62582665681839,19
1551,45170,45.588601499795914,63
1552,45208,27.367583245038986,38
1553,45229,16.226705119013786,21
1554,45249,17.077356696128845,20
1555,45274,19.342498749494553,25
1556,45311,29.93930944800377,37
1557,45352,37.136430978775024,41
1558,45357,3.95534884929657,5
1559,45366,7.749212801456451,9
1560,45521,117.17592868208885,155
1561,45555,25.779155433177948,34
1562,45570,13.357554078102112,15
1563,45594,19.256448805332184,24
1564,45646,41.41255575418472,52
1565,45693,40.39639163017273,47
1566,45698,2.925009936094284,5
1567,45713,12.887267529964447,15
1568,45733,17.38225257396698,20
1569,45743,8.347815811634064,10
1570,45756,10.206915825605392,13
1571,45787,21.358080476522446,31
1572,45798,7.484011590480804,11
1573,45803,3.1584033370018005,5
1574,45819,14.137725174427032,16
1575,45831,7.939831882715225,12
1576,45839,5.197914779186249,8
1577,45853,10.411742120981216,14
1578,45872,14.289005935192108,19
1579,45888,13.165241092443466,16
1580,45932,33.96254098415375,44
1581,45937,4.049306683242321,5
1582,45950,10.954374134540558,13
1583,45962,10.215193003416061,12
1584,45975,10.82682353258133,13
1585,46027,36.79709169268608,52
1586,46053,18.173662662506104,26
1587,46078,23.274107977747917,25
1588,46152,59.66190582513809,74
1589,46182,26.218884825706482,30
1590,46238,49.67574727535248,56
1591,46250,9.386518478393555,12
1592,46254,2.165489822626114,4
1593,46328,53.71052861213684,74
1594,46355,22.009655356407166,27
1595,46367,10.507926374673843,12
1596,46388,16.381359100341797,21
1597,46415,22.284550964832306,27
1598,46423,6.406287610530853,8
1599,46435,9.254007667303085,12
1600,46445,7.760901719331741,10
1601,46462,14.987632125616074,17
1602,46485,21.20230457186699,23
1603,46525,36.480808705091476,40
1604,46530,3.3206712007522583,5
1605,46554,22.00730288028717,24
1606,46659,75.21318870782852,105
1607,46671,10.333596408367157,12
1608,46690,16.594493091106415,19
1609,46702,10.350529372692108,12
1610,46761,42.97158374637365,59
1611,46775,11.9506875872612,14
1612,46864,73.95935010910034,89
1613,46878,11.891455590724945,14
1614,46912,26.36019805073738,34
1615,46923,9.5260069668293,11
1616,46933,7.625584155321121,10
1617,46944,9.27324441075325,11
1618,46962,15.32887065410614,18
1619,46978,11.85802561044693,16
1620,46985,5.372848331928253,7
1621,46992,5.502062149345875,7
1622,47013,18.47724709659815,21
1623,47018,3.0186865627765656,5
1624,47030,10.240421533584595,12
1625,47076,40.16076797246933,46
1626,47132,42.617106556892395,56
1627,47154,17.42478719353676,22
1628,47183,24.767460465431213,29
1629,47202,16.66596007347107,19
1630,47211,7.136507570743561,9
1631,47274,50.35944703221321,63
1632,47292,16.51803007721901,18
1633,47312,17.655288010835648,20
1634,47320,6.353079438209534,8
1635,47343,20.321929305791855,23
1636,47425,63.4148528277874,82
1637,47442,13.390170186758041,17
1638,47480,30.26127779483795,38
1639,47537,41.99090051651001,57
1640,47555,15.6445292532444,18
1641,47578,20.279785871505737,23
1642,47617,32.96825033426285,39
1643,47687,55.39808803796768,70
1644,47699,10.754886329174042,12
1645,47729,22.870690748095512,30
1646,47744,9.85026440024376,15
1647,47763,12.42661339044571,19
1648,47785,18.81661182641983,22
1649,47835,40.30391848087311,50
1650,47856,15.8292096555233,21
1651,47861,3.5712807029485703,5
1652,47885,18.090916514396667,24
1653,47899,11.981967240571976,14
1654,47958,45.12186402082443,59
1655,47974,13.220618039369583,16
1656,47982,5.819473683834076,8
1657,47988,4.7205328196287155,6
1658,48006,15.438519887626171,18
1659,48013,5.5087279081344604,7
1660,48021,5.424489289522171,8
1661,48039,13.927522704005241,18
1662,48052,9.759792000055313,13
1663,48069,12.134674698114395,17
1664,48076,4.460530415177345,7
1665,48112,28.280857503414154,36
1666,48136,18.18606360256672,24
1667,48233,69.90544760227203,97
1668,48254,19.548191130161285,21
1669,48300,36.31110832095146,46
1670,48319,17.41821649670601,19
1671,48326,4.702800273895264,7
1672,48387,47.01859772205353,61
1673,48423,29.38370817899704,36
1674,48456,26.64613887667656,33
1675,48498,32.02825590968132,42
1676,48512,11.275165855884552,14
1677,48522,7.436834305524826,10
1678,48573,40.51859441399574,51
1679,48585,9.797771155834198,12
1680,48603,16.254150703549385,18
1681,48616,9.857578039169312,13
1682,48629,11.032007217407227,13
1683,48638,7.367055147886276,9
1684,48649,9.189209431409836,11
1685,48688,35.198103964328766,39
1686,48714,19.68616434931755,26
1687,48721,5.049714803695679,7
1688,48774,39.61680006980896,53
1689,48793,15.746149003505707,19
1690,48808,12.578261889517307,15
1691,48845,32.859453320503235,37
1692,48854,7.047472298145294,9
1693,48938,67.06063316762447,84
1694,48959,19.278377130627632,21
1695,48972,9.745443224906921,13
1696,48994,19.688627809286118,22
1697,49006,10.551094681024551,12
1698,49022,13.962255418300629,16
1699,49037,12.679227232933044,15
1700,49100,46.88127499818802,63
1701,49114,12.187548518180847,14
1702,49125,8.578055411577225,11
1703,49142,13.162388652563095,17
1704,49176,29.953043431043625,34
1705,49185,7.182417541742325,9
1706,49223,26.852598786354065,38
1707,49236,10.365212321281433,13
1708,49243,5.167237192392349,7
1709,49248,3.229975551366806,5
1710,49260,10.868466094136238,12
1711,49272,10.486266605556011,12
1712,49280,6.949804484844208,8
1713,49303,19.893085815012455,23
1714,49314,8.615913033485413,11
1715,49322,6.606213107705116,8
1716,49358,31.979518979787827,36
1717,49372,10.738298386335373,14
1718,49383,8.660537630319595,11
1719,49400,13.821004509925842,17
1720,49417,12.56755194067955,17
1721,49451,28.3261901140213,34
1722,49475,16.884045720100403,24
1723,49485,7.827281087636948,10
1724,49494,5.801967412233353,9
1725,49524,23.1155666410923,30
1726,49572,35.810001999139786,48
1727,49587,11.660343527793884,15
1728,49602,13.131897956132889,15
1729,49637,26.683896087110043,35
1730,49666,24.58282181620598,29
1731,49678,8.771658539772034,12
1732,49739,48.98805323243141,61
1733,49766,23.069871738553047,27
1734,49774,5.445402801036835,8
1735,49791,15.018903359770775,17
1736,49810,16.789442747831345,19
1737,49840,22.91950100660324,30
1738,49858,16.16576659679413,18
1739,49973,93.30256301164627,115
1740,49980,5.5571722984313965,7
