episode,global_step,episode_reward,episode_length,episode_speed_mean,episode_crashed_mean,episode_action_mean,episode_TimeLimit.truncated_mean,episode_crashed
9767,118802,16.39723184797913,18,24.907407407407405,0.05555555555555555,2.0,0.0,1.0
9768,118839,34.98811827041209,37,25.836109063086507,0.02702702702702703,2.054054054054054,0.0,1.0
9769,118849,8.73643958568573,10,24.483854972125165,0.1,1.4,0.0,1.0
9770,118867,16.39830076880753,18,25.0,0.05555555555555555,1.5,0.0,1.0
9771,118871,2.8902554512023926,4,24.194444444444443,0.25,1.75,0.0,1.0
9772,118890,17.37816790677607,19,24.316632095621486,0.05263157894736842,1.8421052631578947,0.0,1.0
9773,118951,57.8934167008847,61,24.93337755792858,0.01639344262295082,1.6229508196721312,0.0,1.0
9774,118988,34.755058109760284,37,24.88983759086947,0.02702702702702703,1.9189189189189189,0.0,1.0
9775,119061,69.54483731463552,73,25.1498659207144,0.0136986301369863,1.7397260273972603,0.0,1.0
9776,119074,11.662739036604762,13,24.8450765847501,0.07692307692307693,2.076923076923077,0.0,1.0
9777,119115,38.65015750937164,41,25.079848182790784,0.024390243902439025,2.0,0.0,1.0
9778,119134,17.37090621329844,19,24.747691574615555,0.05263157894736842,2.8421052631578947,0.0,1.0
9779,119149,13.492127656936646,15,24.169353042093356,0.06666666666666667,1.8666666666666667,0.0,1.0
9780,119169,18.362601935863495,20,24.79680676665077,0.05,2.7,0.0,1.0
9781,119202,30.892994470894337,33,25.075757575757574,0.030303030303030304,2.0303030303030303,0.0,1.0
9782,119215,11.687266308814287,13,25.131661920505888,0.07692307692307693,2.5384615384615383,0.0,1.0
9783,119258,40.60496464557946,43,25.348837209302324,0.023255813953488372,1.7674418604651163,0.0,1.0
9784,119317,55.90167136862874,59,24.804000525993953,0.01694915254237288,1.8644067796610169,0.0,1.0
9785,119355,35.784125346690416,38,25.005150652730336,0.02631578947368421,1.7894736842105263,0.0,1.0
9786,119370,13.513247130438685,15,24.5137426611797,0.06666666666666667,1.7333333333333334,0.0,1.0
9787,119385,13.593027928844094,15,25.430882311678197,0.06666666666666667,2.7333333333333334,0.0,1.0
9788,119435,47.51284954883158,50,25.48420766045574,0.02,1.82,0.0,1.0
9789,119438,1.928514877334237,3,20.84676521046679,0.3333333333333333,1.3333333333333333,0.0,1.0
9790,119538,96.47392386198044,100,25.125000000000004,0.0,1.72,0.01,0.0
9791,119552,12.547312159091234,14,24.494572516145755,0.07142857142857142,2.2857142857142856,0.0,1.0
9792,119558,4.818516373634338,6,22.419334969467908,0.16666666666666666,1.0,0.0,1.0
9793,119628,66.52027438022196,70,24.82200422330572,0.014285714285714285,1.7571428571428571,0.0,1.0
9794,119651,21.358094306197017,23,25.688405795054145,0.043478260869565216,2.1739130434782608,0.0,1.0
9795,119672,19.283126771450043,21,24.295034514462966,0.047619047619047616,1.7619047619047619,0.0,1.0
9796,119700,26.22523413039744,28,25.559246039851523,0.03571428571428571,1.6785714285714286,0.0,1.0
9797,119730,28.016027707606554,30,24.74652804671364,0.03333333333333333,2.2,0.0,1.0
9798,119765,32.89814470149577,35,25.209217610314926,0.02857142857142857,1.8571428571428572,0.0,1.0
9799,119774,7.708480754867196,9,23.27955664631194,0.1111111111111111,1.7777777777777777,0.0,1.0
9800,119789,13.52930635213852,15,24.301070439228045,0.06666666666666667,1.8,0.0,1.0
9801,119848,56.154645938426256,59,25.32875262949058,0.01694915254237288,2.3389830508474576,0.0,1.0
9802,119882,31.944661596789956,34,25.074736558118435,0.029411764705882353,2.088235294117647,0.0,1.0
9803,119936,51.25976808741689,54,25.109703534948586,0.018518518518518517,2.2222222222222223,0.0,1.0
9804,120036,96.85121470689774,100,25.619872964090597,0.0,2.0,0.01,0.0
9805,120066,28.202934918925166,30,25.95968319849434,0.03333333333333333,2.433333333333333,0.0,1.0
9806,120072,4.823663471266627,6,23.07267183894054,0.16666666666666666,2.0,0.0,1.0
9807,120086,12.550728976726532,14,24.421124828996255,0.07142857142857142,2.642857142857143,0.0,1.0
9808,120102,14.470629690214992,16,24.277251939602703,0.0625,2.0,0.0,1.0
9809,120110,6.744973182678223,8,23.63960934832773,0.125,2.5,0.0,1.0
9810,120196,82.15774601697922,86,25.107026464216744,0.011627906976744186,2.058139534883721,0.0,1.0
9811,120213,15.48614390566945,17,24.65907505583996,0.058823529411764705,2.2941176470588234,0.0,1.0
9812,120233,18.326415717601776,20,24.89129617115416,0.05,2.65,0.0,1.0
9813,120241,6.769002417102456,8,23.755039681993452,0.125,1.75,0.0,1.0
9814,120249,6.763489840552211,8,23.967394471884106,0.125,1.625,0.0,1.0
9815,120265,14.480530936270952,16,24.70787037037037,0.0625,2.125,0.0,1.0
9816,120275,8.717773417010903,10,24.54240863065659,0.1,1.8,0.0,1.0
9817,120298,21.34394079260528,23,25.25808830594676,0.043478260869565216,1.2608695652173914,0.0,1.0
9818,120301,1.9418483767658472,3,22.600079051704924,0.3333333333333333,1.6666666666666667,0.0,1.0
9819,120351,47.35905595775694,50,25.216665723529953,0.02,2.0,0.0,1.0
9820,120407,53.277880027890205,56,25.5803571428562,0.017857142857142856,2.0892857142857144,0.0,1.0
9821,120421,12.543071050196886,14,24.30029449345223,0.07142857142857142,2.0714285714285716,0.0,1.0
9822,120434,11.57294706441462,13,24.348133122296083,0.07692307692307693,1.6923076923076923,0.0,1.0
9823,120444,8.708910087123513,10,24.343603164298298,0.1,2.5,0.0,1.0
9824,120544,96.79141128063202,100,25.524996356650572,0.0,1.88,0.01,0.0
9825,120560,14.46961527876556,16,24.544133744855966,0.0625,1.875,0.0,1.0
9826,120592,29.998426554724574,32,25.24172634960544,0.03125,2.3125,0.0,1.0
9827,120601,7.717826185747981,9,24.058414509983233,0.1111111111111111,1.4444444444444444,0.0,1.0
9828,120662,57.93081265501678,61,25.070127504553668,0.01639344262295082,1.8688524590163935,0.0,1.0
9829,120675,11.582803070545197,13,24.109551462183678,0.07692307692307693,1.8461538461538463,0.0,1.0
9830,120700,23.1466749291867,25,24.436959634445238,0.04,1.32,0.0,1.0
9831,120800,96.97235798835754,100,25.773973997831554,0.0,1.79,0.01,0.0
9832,120819,17.511116087436676,19,25.57561837439901,0.05263157894736842,2.1578947368421053,0.0,1.0
9833,120844,23.124318540096283,25,24.661029223593964,0.04,2.12,0.0,1.0
9834,120868,22.352978467941284,24,25.593116590140287,0.041666666666666664,2.125,0.0,1.0
9835,120888,18.349820017814636,20,24.8853069958848,0.05,1.7,0.0,1.0
9836,120916,26.084154147654772,28,24.854883769566328,0.03571428571428571,1.9285714285714286,0.0,1.0
9837,120935,17.36070948652923,19,24.37360146719134,0.05263157894736842,2.1052631578947367,0.0,1.0
9838,120949,12.542353907600045,14,24.383233890784872,0.07142857142857142,2.0714285714285716,0.0,1.0
9839,121049,96.73404616117477,100,25.474999227783524,0.0,2.1,0.01,0.0
9840,121091,39.79211560823023,42,25.438666449074546,0.023809523809523808,2.1904761904761907,0.0,1.0
9841,121166,71.60192192299291,75,25.444444444444443,0.013333333333333334,2.12,0.0,1.0
9842,121206,37.64429545402527,40,24.876007390785006,0.025,1.4,0.0,1.0
9843,121233,25.117667455226183,27,24.61170406728916,0.037037037037037035,1.8518518518518519,0.0,1.0
9844,121249,14.483392357826233,16,24.276499429097974,0.0625,2.1875,0.0,1.0
9845,121282,31.081665435805917,33,25.802150348255843,0.030303030303030304,2.090909090909091,0.0,1.0
9846,121299,15.461927870288491,17,24.71800823151602,0.058823529411764705,2.176470588235294,0.0,1.0
9847,121342,40.57895067706704,43,25.232558139533833,0.023255813953488372,1.8837209302325582,0.0,1.0
9848,121348,4.826796907931566,6,22.4369572098694,0.16666666666666666,2.1666666666666665,0.0,1.0
9849,121355,5.807957170531154,7,24.49585162749586,0.14285714285714285,2.0,0.0,1.0
9850,121361,4.821117479354143,6,23.07267183894054,0.16666666666666666,1.0,0.0,1.0
9851,121381,18.32539202645421,20,24.335213796132017,0.05,2.25,0.0,1.0
9852,121394,11.58052390627563,13,24.263385785937885,0.07692307692307693,2.5384615384615383,0.0,1.0
9853,121416,20.296910682693124,22,24.70163777428013,0.045454545454545456,1.5,0.0,1.0
9854,121488,68.8074608631432,72,25.62952650366273,0.013888888888888888,2.3055555555555554,0.0,1.0
9855,121497,7.730124173685908,9,23.972020438204133,0.1111111111111111,1.8888888888888888,0.0,1.0
9856,121502,3.8933328576385975,5,22.988536309808545,0.2,2.2,0.0,1.0
9857,121576,70.55197056010365,74,25.14778420319244,0.013513513513513514,1.9594594594594594,0.0,1.0
9858,121579,1.930862007662654,3,21.46524917868211,0.3333333333333333,2.0,0.0,1.0
9859,121593,12.66567057184875,14,25.916136303506587,0.07142857142857142,2.0714285714285716,0.0,1.0
9860,121600,5.78729915432632,7,23.485106790863764,0.14285714285714285,1.4285714285714286,0.0,1.0
9861,121637,34.8809864372015,37,25.596503983665848,0.02702702702702703,2.108108108108108,0.0,1.0
9862,121716,75.40583526901901,79,25.208491951867483,0.012658227848101266,2.0,0.0,1.0
9863,121720,2.8930220007896423,4,22.10900775841081,0.25,2.0,0.0,1.0
9864,121728,6.748680908232927,8,24.607994660874475,0.125,1.625,0.0,1.0
9865,121795,63.835149109363556,67,25.20053777662154,0.014925373134328358,2.1194029850746268,0.0,1.0
9866,121821,24.162016469985247,26,24.87458359982952,0.038461538461538464,2.1923076923076925,0.0,1.0
9867,121839,16.420417288318276,18,24.942825788775366,0.05555555555555555,1.6111111111111112,0.0,1.0
9868,121845,4.8182934913784266,6,22.532620800620375,0.16666666666666666,0.6666666666666666,0.0,1.0
9869,121856,9.658640602603555,11,24.074783293726753,0.09090909090909091,1.6363636363636365,0.0,1.0
9870,121863,5.781418362632394,7,23.220042233057196,0.14285714285714285,0.7142857142857143,0.0,1.0
9871,121872,7.76429283618927,9,25.505282275235025,0.1111111111111111,1.8888888888888888,0.0,1.0
9872,121904,30.275152940303087,32,26.591904628518147,0.03125,2.28125,0.0,1.0
9873,121906,0.9636622071266174,2,20.212007608596252,0.5,1.0,0.0,1.0
9874,121931,23.27554329112172,25,25.108118410984265,0.04,2.52,0.0,1.0
9875,121937,4.837504088878632,6,23.649759056681575,0.16666666666666666,1.6666666666666667,0.0,1.0
9876,121957,18.388310650363564,20,25.26629614548983,0.05,1.65,0.0,1.0
9877,122010,50.44717139005661,53,25.689164728111013,0.018867924528301886,1.7358490566037736,0.0,1.0
9878,122105,90.99696038104594,95,25.45722137948882,0.010526315789473684,1.9263157894736842,0.0,1.0
9879,122204,94.69377682544291,99,25.1454115912732,0.010101010101010102,1.8383838383838385,0.0,1.0
9880,122284,76.32675929740071,80,25.09619656004653,0.0125,2.025,0.0,1.0
9881,122320,33.77935051731765,36,24.708778050467814,0.027777777777777776,1.6666666666666667,0.0,1.0
9882,122334,12.529169598594308,14,23.89400070120053,0.07142857142857142,1.9285714285714286,0.0,1.0
9883,122359,23.178020337596536,25,24.84233665214992,0.04,2.24,0.0,1.0
9884,122372,11.602143544703722,13,24.648188427098738,0.07692307692307693,2.0,0.0,1.0
9885,122412,37.688712537288666,40,25.25814814814815,0.025,1.8,0.0,1.0
9886,122447,32.83511404134333,35,25.152169312158893,0.02857142857142857,1.4857142857142858,0.0,1.0
9887,122470,21.20494121313095,23,24.737863660762212,0.043478260869565216,1.434782608695652,0.0,1.0
9888,122488,16.526345351710916,18,25.41890677523256,0.05555555555555555,1.5,0.0,1.0
9889,122500,10.634400248527527,12,24.45306212898809,0.08333333333333333,1.5,0.0,1.0
9890,122540,37.71328308060765,40,25.02340077584108,0.025,2.275,0.0,1.0
9891,122594,51.31672010757029,54,25.324820289470377,0.018518518518518517,2.111111111111111,0.0,1.0
9892,122622,26.047622242942452,28,24.644296272550008,0.03571428571428571,1.8214285714285714,0.0,1.0
9893,122650,26.11003929376602,28,25.231102296235207,0.03571428571428571,2.2857142857142856,0.0,1.0
9894,122688,35.77253260090947,38,25.17028590037153,0.02631578947368421,2.0,0.0,1.0
9895,122693,3.9072898980230093,5,26.030667854821694,0.2,1.2,0.0,1.0
9896,122712,17.370886960998178,19,24.322197013642977,0.05263157894736842,2.0,0.0,1.0
9897,122757,42.50905156135559,45,24.991594294649378,0.022222222222222223,2.488888888888889,0.0,1.0
9898,122788,28.98987704515457,31,25.12809241178909,0.03225806451612903,2.0,0.0,1.0
9899,122795,5.780997216701508,7,24.138694885361552,0.14285714285714285,1.8571428571428572,0.0,1.0
9900,122821,24.13647359609604,26,24.81987161342577,0.038461538461538464,2.0384615384615383,0.0,1.0
9901,122846,23.197781024500728,25,24.580640392673654,0.04,2.4,0.0,1.0
9902,122946,96.54585778713226,100,25.199999999999996,0.0,1.97,0.01,0.0
9903,123015,65.7821582145989,69,25.281097790377483,0.014492753623188406,2.130434782608696,0.0,1.0
9904,123115,96.7882227897644,100,25.499999999890548,0.0,2.2,0.01,0.0
9905,123127,10.597309470176697,12,24.03633591947027,0.08333333333333333,0.9166666666666666,0.0,1.0
9906,123167,37.617748675867915,40,24.91177160493827,0.025,1.75,0.0,1.0
9907,123209,39.709048587828875,42,25.26038169127722,0.023809523809523808,1.9285714285714286,0.0,1.0
9908,123303,89.86204085685313,94,25.196127990665687,0.010638297872340425,1.872340425531915,0.0,1.0
9909,123351,45.48267110064626,48,25.227583142944024,0.020833333333333332,2.375,0.0,1.0
9910,123381,28.06734657101333,30,24.900533660560246,0.03333333333333333,2.1,0.0,1.0
9911,123420,36.74102437496185,39,25.15220594003326,0.02564102564102564,1.564102564102564,0.0,1.0
9912,123456,33.83913050033152,36,25.095445306492618,0.027777777777777776,1.6944444444444444,0.0,1.0
9913,123467,9.640020985156298,11,23.867299602854576,0.09090909090909091,2.8181818181818183,0.0,1.0
9914,123478,9.680752972140908,11,24.40334050435065,0.09090909090909091,1.7272727272727273,0.0,1.0
9915,123498,18.41872688010335,20,25.172853545208817,0.05,2.1,0.0,1.0
9916,123556,55.13989994255826,58,25.445402298014272,0.017241379310344827,1.8793103448275863,0.0,1.0
9917,123587,28.946233689785004,31,24.72445352674919,0.03225806451612903,2.0,0.0,1.0
9918,123630,40.562064945697784,43,24.97946220434005,0.023255813953488372,2.0697674418604652,0.0,1.0
9919,123662,29.910725811496377,32,24.79487596980135,0.03125,1.90625,0.0,1.0
9920,123689,25.128993628546596,27,25.003918044562724,0.037037037037037035,1.7777777777777777,0.0,1.0
9921,123693,2.8942804727703333,4,22.881432647462276,0.25,1.0,0.0,1.0
9922,123793,96.4806057214737,100,25.049999999999997,0.0,1.78,0.01,0.0
9923,123834,38.67123408988118,41,24.98819536138554,0.024390243902439025,1.8780487804878048,0.0,1.0
9924,123851,15.452641684561968,17,24.523444372946436,0.058823529411764705,2.0588235294117645,0.0,1.0
9925,123867,14.456303158774972,16,24.277251939602703,0.0625,2.0,0.0,1.0
9926,123899,29.92529982328415,32,24.716374714410343,0.03125,2.28125,0.0,1.0
9927,123910,9.638868788257241,11,24.229611871804465,0.09090909090909091,2.4545454545454546,0.0,1.0
9928,123946,33.80408495478332,36,24.76956322007334,0.027777777777777776,1.9722222222222223,0.0,1.0
9929,123972,24.1377027425915,26,24.71308829351552,0.038461538461538464,2.076923076923077,0.0,1.0
9930,123989,15.443639993667603,17,24.523279270938094,0.058823529411764705,1.3529411764705883,0.0,1.0
9931,124024,32.963389256969094,35,25.287868031997803,0.02857142857142857,2.342857142857143,0.0,1.0
9932,124030,4.8555355258286,6,24.826062844640404,0.16666666666666666,2.0,0.0,1.0
9933,124043,11.601919192820787,13,24.495079584566483,0.07692307692307693,1.5384615384615385,0.0,1.0
9934,124048,3.9088843651115894,5,25.294309353029714,0.2,2.2,0.0,1.0
9935,124113,61.84041275456548,65,25.05175994670505,0.015384615384615385,2.0307692307692307,0.0,1.0
9936,124135,20.412784058600664,22,25.811662365696506,0.045454545454545456,2.3181818181818183,0.0,1.0
9937,124159,22.227048836648464,24,25.190532399802198,0.041666666666666664,1.9583333333333333,0.0,1.0
9938,124189,27.98061070777476,30,24.697871177174036,0.03333333333333333,2.466666666666667,0.0,1.0
9939,124200,9.662836842238903,11,25.0,0.09090909090909091,2.4545454545454546,0.0,1.0
9940,124225,23.21386015228927,25,24.868421417627232,0.04,1.84,0.0,1.0
9941,124238,11.641847730614245,13,25.63677135382338,0.07692307692307693,2.4615384615384617,0.0,1.0
9942,124263,23.174867806956172,25,24.60161182525602,0.04,2.4,0.0,1.0
9943,124291,26.20743185095489,28,25.547026568486313,0.03571428571428571,2.392857142857143,0.0,1.0
9944,124311,18.405516285449266,20,24.960213841748782,0.05,2.2,0.0,1.0
9945,124320,7.788236258551478,9,24.826241555724835,0.1111111111111111,2.6666666666666665,0.0,1.0
9946,124345,23.31886178255081,25,25.73744141680011,0.04,1.96,0.0,1.0
9947,124381,33.968012968078256,36,25.55684288387915,0.027777777777777776,2.0833333333333335,0.0,1.0
9948,124478,92.71080777980387,97,25.069116246625157,0.010309278350515464,1.7731958762886597,0.0,1.0
9949,124495,15.450938779860735,17,24.60433973492858,0.058823529411764705,1.0,0.0,1.0
9950,124507,10.646079211495817,12,25.277777773853785,0.08333333333333333,1.75,0.0,1.0
9951,124521,12.530929604545236,14,24.110021116528596,0.07142857142857142,0.7857142857142857,0.0,1.0
9952,124525,2.894139189273119,4,21.676068980660084,0.25,1.0,0.0,1.0
9953,124546,19.355407137423754,21,24.925525317056824,0.047619047619047616,1.8571428571428572,0.0,1.0
9954,124590,41.799018858000636,44,25.727636586745646,0.022727272727272728,2.3636363636363638,0.0,1.0
9955,124630,37.70805700495839,40,25.148400791532424,0.025,1.425,0.0,1.0
9956,124640,8.674475193023682,10,23.754029563140037,0.1,1.1,0.0,1.0
9957,124691,48.45295259729028,51,25.635823392709128,0.0196078431372549,1.9607843137254901,0.0,1.0
9958,124724,30.89457919076085,33,24.72500101028233,0.030303030303030304,1.9696969696969697,0.0,1.0
9959,124753,27.04950729943812,29,24.859863139704746,0.034482758620689655,1.896551724137931,0.0,1.0
9960,124776,21.219917872920632,23,24.682875648595456,0.043478260869565216,2.0869565217391304,0.0,1.0
9961,124790,12.585023541003466,14,25.01649968838687,0.07142857142857142,2.642857142857143,0.0,1.0
9962,124801,9.638696173205972,11,23.94873009396757,0.09090909090909091,1.3636363636363635,0.0,1.0
9963,124820,17.369584042578936,19,24.344226085863177,0.05263157894736842,1.3157894736842106,0.0,1.0
9964,124825,3.8606117349117994,5,22.68720620672865,0.2,3.6,0.0,1.0
9965,124832,5.784535963088274,7,23.485106790863764,0.14285714285714285,1.1428571428571428,0.0,1.0
9966,124846,12.56841554120183,14,24.67317365831562,0.07142857142857142,2.5714285714285716,0.0,1.0
