episode,global_step,episode_reward,episode_length
3698,47145,12.654862861149013,14
3699,47152,5.837204396724701,7
3700,47186,32.14110761578195,34
3701,47208,20.43506113719195,22
3702,47217,7.779924511909485,9
3703,47231,12.646619969047606,14
3704,47234,1.9577735466882586,3
3705,47247,11.669865846633911,13
3706,47263,14.587044596672058,16
3707,47276,11.691757044754922,13
3708,47294,16.56685894425027,18
3709,47298,2.9353807354345918,4
3710,47311,11.6702179312706,13
3711,47324,11.6702179312706,13
3712,47328,2.9184605479240417,4
3713,47341,11.669865846633911,13
3714,47356,13.624440430605318,15
3715,47373,15.592450734926388,17
3716,47392,17.50708031654358,19
3717,47415,21.39475405216217,23
3718,47426,9.74600147898309,11
3719,47438,10.697377026081085,12
3720,47467,27.229686975479126,29
3721,47488,19.49008357222192,21
3722,47501,11.66957813501358,13
3723,47523,20.464491781545803,22
3724,47545,20.436340748274233,22
3725,47557,10.697377026081085,12
3726,47562,3.8931542625068687,5
3727,47575,11.66957813501358,13
3728,47583,6.807134032249451,8
3729,47587,2.9200256456970237,4
3730,47589,0.9724888205528259,2
3731,47596,5.848368641687557,7
3732,47616,18.504511114908382,20
3733,47628,10.697377026081085,12
3734,47642,12.642066955566406,14
3735,47657,13.628705732524395,15
3736,47685,26.2571981549263,28
3737,47709,22.374419443309307,24
3738,47734,23.339731693267822,25
3739,47740,4.870121655869298,6
3740,47752,10.697377026081085,12
3741,47759,5.834932923316956,7
3742,47764,3.899552223039791,5
3743,47768,2.924504218506627,4
3744,47790,20.422265231609344,22
3745,47801,9.738963721203618,11
3746,47813,10.720409688306972,12
3747,47818,3.8942205840721726,5
3748,47839,19.476647851872258,21
3749,47857,16.534293711185455,18
3750,47870,11.669879794120789,13
3751,47883,11.670817613601685,13
3752,47903,18.47730153799057,20
3753,47907,2.9200256456970237,4
3754,47926,17.53394162352197,19
3755,47939,11.669865846633911,13
3756,47962,21.39475405216217,23
3757,47973,9.724600493907928,11
3758,47991,16.56685894425027,18
3759,48013,20.435050189495087,22
3760,48020,5.836276650428772,7
3761,48028,6.8074217438697815,8
3762,48036,6.817658482003026,8
3763,48044,6.813531993830111,8
3764,48062,16.532323896884918,18
3765,48073,9.74600147898309,11
3766,48094,19.44977641105652,21
3767,48104,8.765195308136754,10
3768,48123,17.504798769950867,19
3769,48130,5.856685974635184,7
3770,48134,2.917466461658478,4
3771,48157,21.39873164240271,23
3772,48178,19.4769998769043,21
3773,48181,1.9577735466882586,3
3774,48194,11.670817613601685,13
3775,48221,25.28536307712784,27
3776,48235,12.665451583219692,14
3777,48259,22.41330820019357,24
3778,48273,12.64330643415451,14
3779,48292,17.52911102573853,19
3780,48309,15.559533417224884,17
3781,48324,13.614843487739563,15
3782,48327,1.9520875085145235,3
3783,48344,15.559821128845215,17
3784,48351,5.848680595867336,7
3785,48354,1.9449776411056519,3
3786,48367,11.694817897630855,13
3787,48382,13.614843487739563,15
3788,48401,17.52911102573853,19
3789,48405,2.917466461658478,4
3790,48412,5.841043173277285,7
3791,48415,1.9449776411056519,3
3792,48420,3.895713447534945,5
3793,48428,6.807435691356659,8
3794,48437,7.792706470005214,9
3795,48440,1.947888909780886,3
3796,48444,2.917466461658478,4
3797,48471,25.33653282816522,27
3798,48493,20.460365232778713,22
3799,48501,6.82277685101144,8
3800,48508,5.834645211696625,7
3801,48511,1.9466115236282349,3
3802,48515,2.917178750038147,4
3803,48524,7.779910564422607,9
3804,48541,15.582213994814083,17
3805,48546,3.8899552822113037,5
3806,48565,17.504798769950867,19
3807,48574,7.784175866283476,9
3808,48578,2.9181692600250244,4
3809,48591,11.670857727527618,13
3810,48622,29.23416566546075,31
3811,48630,6.807134032249451,8
3812,48645,13.6350314586889,15
3813,48657,10.720409688306972,12
3814,48698,38.91206101607531,41
3815,48701,1.944689929485321,3
3816,48722,19.480838653398678,21
3817,48730,6.820217649452388,8
3818,48766,34.10847810655832,36
3819,48791,23.33944398164749,25
3820,48804,11.669865846633911,13
3821,48818,12.669226106954738,14
3822,48827,7.792706470005214,9
3823,48843,14.587332308292389,16
3824,48850,5.848368641687557,7
3825,48864,12.642066955566406,14
3826,48868,2.917466461658478,4
3827,48874,4.86244410276413,6
3828,48907,31.182982084108517,33
3829,48912,3.896065471577458,5
3830,48916,2.9200256456970237,4
3831,48936,18.476999878883362,20
3832,48949,11.674145095981658,13
3833,48958,7.797185060335323,9
3834,48964,4.86244410276413,6
3835,48981,15.605246640741825,17
3836,48994,11.699083199258894,13
3837,49032,36.05928843235597,38
3838,49045,11.66957813501358,13
3839,49056,9.72488820552826,11
3840,49071,13.614555776119232,15
3841,49081,8.771593269659206,10
3842,49116,33.06463384628296,35
3843,49133,15.559533417224884,17
3844,49149,14.587044596672058,16
3845,49164,13.614843487739563,15
3846,49181,15.560772895812988,17
3847,49206,23.355726598703768,25
3848,49218,10.698328793048859,12
3849,49250,30.146865725517273,32
3850,49265,13.615195572376251,15
3851,49287,20.464491781545803,22
3852,49292,3.8899552822113037,5
3853,49301,7.793698307825252,9
3854,49305,2.917466461658478,4
3855,49323,16.560173210455105,18
3856,49329,4.862156391143799,6
3857,49347,16.56685894425027,18
3858,49355,6.807134032249451,8
3859,49364,7.785381018125918,9
3860,49389,23.380390879465267,25
3861,49399,8.765195308136754,10
3862,49407,6.817658482003026,8
3863,49416,7.779622852802277,9
3864,49427,9.737396399490535,11
3865,49436,7.779622852802277,9
3866,49452,14.597569047415163,16
3867,49470,16.53944640699774,18
3868,49484,12.669226106954738,14
3869,49488,2.932821551337838,4
3870,49496,6.830454387702048,8
3871,49506,8.752399384975433,10
3872,49522,14.607805786537938,16
3873,49540,16.53230994939804,18
3874,49554,12.642066955566406,14
3875,49585,29.187172810547054,31
3876,49597,10.720409688306972,12
3877,49606,7.779924511909485,9
3878,49613,5.834946870803833,7
3879,49658,42.881990608526394,45
3880,49664,4.873960432363674,6
3881,49676,10.720409688306972,12
3882,49685,7.780862331390381,9
3883,49692,5.848368641687557,7
3884,49736,41.81836324831238,44
3885,49745,7.779910564422607,9
3886,49757,10.720409688306972,12
3887,49795,36.05928843235597,38
3888,49803,6.82277685101144,8
3889,49815,10.720409688306972,12
3890,49818,1.9584763618186116,3
3891,49845,25.285661101341248,27
3892,49850,3.8952124500647187,5
3893,49862,10.697390973567963,12
3894,49869,5.834932923316956,7
3895,49899,28.202175796031952,30
3896,49913,12.642368614673615,14
3897,49930,15.581286428379826,17
3898,49948,16.53230994939804,18
3899,49954,4.873960432363674,6
3900,49968,12.642368614673615,14
3901,49982,12.642066955566406,14
3902,49996,12.64463621377945,14
3903,50020,22.366955161094666,24
3904,50037,15.559821128845215,17
3905,50051,12.655164520256221,14
3906,50070,17.528485116316006,19
3907,50097,25.284421622753143,27
3908,50129,30.208573874784634,32
3909,50132,1.9449776411056519,3
3910,50150,16.53202223777771,18
3911,50171,19.457806050777435,21
3912,50182,9.724600493907928,11
3913,50184,0.9724888205528259,2
3914,50195,9.726181745529175,11
3915,50224,27.229686975479126,29
3916,50256,30.147153437137604,32
3917,50279,21.397025524580386,23
3918,50293,12.669226106954738,14
3919,50313,18.477287590503693,20
3920,50340,25.317403194261715,27
3921,50352,10.71436381037347,12
3922,50366,12.675976075232029,14
3923,50370,2.922297058510594,4
3924,50379,7.797185060335323,9
3925,50389,8.771593269659206,10
3926,50403,12.658021728508174,14
3927,50417,12.642066955566406,14
3928,50424,5.834645211696625,7
3929,50444,18.47730153799057,20
3930,50464,18.47730153799057,20
3931,50500,34.03710871934891,36
3932,50512,10.697377026081085,12
3933,50538,24.324728707782924,26
3934,50556,16.53230994939804,18
3935,50566,8.752111673355103,10
3936,50576,8.752399384975433,10
3937,50582,4.870121655869298,6
3938,50597,13.614843487739563,15
3939,50604,5.848368641687557,7
3940,50609,3.899552223039791,5
3941,50621,10.697377026081085,12
3942,50637,14.587044596672058,16
3943,50652,13.615795254707336,15
3944,50660,6.807134032249451,8
3945,50681,19.44977641105652,21
3946,50699,16.537140607833862,18
3947,50706,5.848368641687557,7
3948,50715,7.779910564422607,9
3949,50719,2.9174804091453552,4
3950,50730,9.77021723886719,11
3951,50737,5.839411496126559,7
3952,50749,10.697089314460754,12
3953,50775,24.32596818637103,26
3954,50785,8.753351151943207,10
3955,50796,9.724600493907928,11
3956,50810,12.655150572769344,14
3957,50812,0.9734829058288597,2
3958,50826,12.667018946958706,14
3959,50841,13.61485743522644,15
3960,50845,2.921444051899016,4
3961,50869,22.376612840103917,24
3962,50903,32.1573902934324,34
3963,50946,40.90950190718286,43
3964,50964,16.532963692152407,18
3965,50970,4.86244410276413,6
3966,50981,9.72488820552826,11
3967,50993,10.712732134270482,12
3968,51003,8.752399384975433,10
3969,51011,6.807134032249451,8
3970,51018,5.834932923316956,7
3971,51048,28.20188808441162,30
3972,51081,31.12028205295792,33
3973,51098,15.559835076332092,17
3974,51101,1.9507358043920249,3
3975,51109,6.8074217438697815,8
3976,51141,30.165091928793117,32
3977,51145,2.9299746556207538,4
3978,51163,16.535237666917965,18
3979,51190,25.3247287243139,27
3980,51194,2.917818546295166,4
3981,51206,10.712732134270482,12
3982,51223,15.559821128845215,17
3983,51239,14.618042525602505,16
3984,51253,12.642354667186737,14
3985,51257,2.922939120733645,4
3986,51261,2.925144013715908,4
3987,51275,12.642354667186737,14
3988,51278,1.944689929485321,3
3989,51297,17.510617671418004,19
3990,51327,28.259757456136867,30
3991,51330,1.9492429429665208,3
3992,51358,26.25691044330597,28
3993,51366,6.808373510837555,8
3994,51369,1.944689929485321,3
3995,51377,6.8074217438697815,8
3996,51386,7.779622852802277,9
3997,51401,13.643634316278622,15
3998,51415,12.642368614673615,14
3999,51430,13.643634316278622,15
4000,51435,3.8899552822113037,5
4001,51448,11.669879794120789,13
4002,51460,10.698328793048859,12
4003,51478,16.54042795766145,18
4004,51487,7.779622852802277,9
4005,51493,4.86244410276413,6
4006,51509,14.607805786537938,16
4007,51517,6.812980585731566,8
4008,51544,25.319258330273442,27
4009,51563,17.504798769950867,19
4010,51567,2.917178750038147,4
4011,51584,15.57005786895752,17
4012,51595,9.724902153015137,11
4013,51618,21.438899990869686,23
4014,51641,21.438899990869686,23
4015,51652,9.73863587807864,11
4016,51654,0.9737684120773338,2
4017,51687,31.123193322622683,33
4018,51696,7.79142689506989,9
4019,51699,1.9616123223677278,3
4020,51710,9.74600147898309,11
4021,51723,11.669865846633911,13
4022,51741,16.558893617941067,18
4023,51745,2.919385850429535,4
4024,51748,1.944689929485321,3
4025,51758,8.767466720892116,10
4026,51767,7.779924511909485,9
4027,51778,9.728740930557251,11
4028,51800,20.421977519989014,22
4029,51827,25.293403026415035,27
4030,51833,4.862796187400818,6
4031,51861,26.3109410374891,28
4032,51878,15.559835076332092,17
4033,51892,12.642066955566406,14
4034,51902,8.752399384975433,10
4035,51921,17.504511058330536,19
4036,51930,7.797185060335323,9
4037,51945,13.6350314586889,15
4038,51959,12.642066955566406,14
4039,51970,9.726181745529175,11
4040,51973,1.9468970288871787,3
4041,51987,12.647185325622559,14
4042,52003,14.666406390024349,16
4043,52010,5.834932923316956,7
4044,52024,12.642354667186737,14
4045,52042,16.533955573046114,18
4046,52045,1.9489552164450288,3
4047,52048,1.944689929485321,3
4048,52059,9.725839972496033,11
4049,52082,21.394767999649048,23
4050,52099,15.592450734926388,17
4051,52111,10.720409688306972,12
4052,52121,8.764555512869265,10
4053,52132,9.737698058597744,11
4054,52146,12.642354667186737,14
4055,52160,12.642354667186737,14
4056,52179,17.504798769950867,19
4057,52189,8.76490757893771,10
4058,52196,5.834932923316956,7
4059,52209,11.669865846633911,13
4060,52223,12.655150572769344,14
4061,52229,4.87619177531451,6
4062,52253,22.366955161094666,24
4063,52271,16.56685894425027,18
4064,52288,15.570697664225008,17
4065,52294,4.873960432363674,6
4066,52299,3.8963532428024337,5
4067,52311,10.697089314460754,12
4068,52329,16.53202223777771,18
4069,52332,1.9603957496583462,3
4070,52337,3.895713447534945,5
4071,52343,4.862156391143799,6
4072,52362,17.504812717437744,19
4073,52371,7.787940203153994,9
4074,52389,16.53230994939804,18
4075,52393,2.917178750038147,4
4076,52409,14.607805786537938,16
4077,52417,6.815451320959255,8
4078,52432,13.635669049574062,15
4079,52443,9.724902153015137,11
4080,52454,9.758797384798527,11
4081,52482,26.3109410374891,28
4082,52495,11.669865846633911,13
4083,52525,28.20252787967911,30
4084,52532,5.835884690284729,7
4085,52537,3.899552223039791,5
4086,52541,2.932554244005587,4
4087,52556,13.624440430605318,15
4088,52568,10.697390973567963,12
4089,52584,14.611356791807339,16
4090,52592,6.807134032249451,8
4091,52601,7.797185060335323,9
4092,52625,22.41330820019357,24
4093,52642,15.592162963701412,17
4094,52669,25.291135130333714,27
4095,52676,5.834946870803833,7
4096,52682,4.86244410276413,6
4097,52700,16.562092599226162,18
4098,52714,12.669226106954738,14
4099,52728,12.669226106954738,14
4100,52740,10.697377026081085,12
4101,52765,23.351292669773102,25
4102,52774,7.792706470005214,9
4103,52790,14.611356791807339,16
4104,52797,5.834932923316956,7
4105,52818,19.449790358543396,21
4106,52829,9.736465331865475,11
4107,52837,6.814811586344149,8
4108,52861,22.377852082252502,24
4109,52865,2.917466461658478,4
4110,52889,22.379750967025757,24
4111,52896,5.848368641687557,7
4112,52909,11.669865846633911,13
4113,52923,12.649746716022491,14
4114,52947,22.373721359181218,24
4115,52970,21.39446634054184,23
4116,52973,1.9449776411056519,3
4117,52981,6.82277685101144,8
4118,53002,19.48019885714166,21
4119,53011,7.792706470005214,9
4120,53015,2.917466461658478,4
4121,53022,5.839411496126559,7
4122,53063,38.93134969170205,41
4123,53066,1.9520875085145235,3
4124,53100,32.106233046390116,34
4125,53108,6.8074217438697815,8
4126,53124,14.600142161361873,16
4127,53141,15.594370105303824,17
4128,53153,10.697089314460754,12
4129,53164,9.74600147898309,11
4130,53188,22.38295006653061,24
4131,53196,6.807134032249451,8
4132,53210,12.682022012770176,14
4133,53214,2.917466461658478,4
4134,53224,8.75241333246231,10
4135,53237,11.694817897630855,13
4136,53254,15.573568801395595,17
4137,53273,17.530105110956356,19
4138,53277,2.917466461658478,4
4139,53291,12.642066955566406,14
4140,53308,15.559821128845215,17
4141,53312,2.9379399195313454,4
4142,53317,3.8899552822113037,5
4143,53338,19.45112257997971,21
4144,53361,21.4030955999624,23
4145,53372,9.724902153015137,11
4146,53383,9.72488820552826,11
4147,53403,18.515675362898037,20
4148,53406,1.9488164166687056,3
4149,53427,19.44977641105652,21
4150,53432,3.8963532428024337,5
4151,53449,15.560460924112704,17
4152,53466,15.559533417224884,17
4153,53482,14.588977931940462,16
4154,53502,18.515675362898037,20
4155,53510,6.8074217438697815,8
4156,53523,11.686500547337346,13
4157,53543,18.507144740782678,20
4158,53556,11.694817897630855,13
4159,53569,11.675336301326752,13
4160,53589,18.47730153799057,20
4161,53615,24.31705117126694,26
4162,53627,10.712732134270482,12
4163,53646,17.504812717437744,19
4164,53652,4.870121655869298,6
4165,53674,20.422265231609344,22
4166,53697,21.43221425707452,23
4167,53709,10.71116476948373,12
4168,53712,1.9449776411056519,3
4169,53737,23.368248698068783,25
4170,53740,1.9468970288871787,3
4171,53743,1.9511623308062553,3
4172,53757,12.669226106954738,14
4173,53766,7.79142689506989,9
4174,53774,6.8270421526394784,8
4175,53786,10.697377026081085,12
4176,53799,11.682374040596187,13
4177,53808,7.797185060335323,9
4178,53821,11.669865846633911,13
4179,53837,14.591597610153258,16
4180,53840,1.9507358043920249,3
4181,53852,10.697377026081085,12
4182,53858,4.86244410276413,6
4183,53872,12.651311813795473,14
4184,53875,1.9507358043920249,3
4185,53882,5.834645211696625,7
4186,53899,15.587684389902279,17
4187,53938,36.954575181007385,39
4188,53947,7.792420980287716,9
4189,53954,5.835884690284729,7
4190,53968,12.642354667186737,14
4191,53980,10.697390973567963,12
4192,54003,21.39475405216217,23
4193,54032,27.229700922966003,29
4194,54053,19.449488699436188,21
4195,54072,17.52911102573853,19
4196,54075,1.944689929485321,3
4197,54101,24.31317228078842,26
4198,54104,1.944689929485321,3
4199,54111,5.834645211696625,7
4200,54137,24.362124618841335,26
4201,54150,11.694817897630855,13
4202,54156,4.870121655869298,6
4203,54181,23.339731693267822,25
4204,54199,16.53230994939804,18
4205,54211,10.720409688306972,12
4206,54225,12.642354667186737,14
4207,54240,13.614555776119232,15
4208,54257,15.559533417224884,17
4209,54273,14.618042525602505,16
4210,54281,6.811900317668915,8
4211,54288,5.834645211696625,7
4212,54318,28.25669722771272,30
4213,54336,16.53294974466553,18
4214,54343,5.834932923316956,7
4215,54351,6.813179908203892,8
4216,54354,1.947888909780886,3
4217,54362,6.8074217438697815,8
4218,54381,17.54033958609216,19
4219,54404,21.39446634054184,23
4220,54413,7.809980966150761,9
4221,54434,19.449488699436188,21
4222,54465,29.218887072056532,31
4223,54484,17.504798769950867,19
4224,54499,13.614555776119232,15
4225,54529,28.248593148542568,30
4226,54541,10.720409688306972,12
4227,54560,17.504511058330536,19
4228,54575,13.636308786226436,15
4229,54588,11.692897260189056,13
4230,54604,14.599840502254665,16
4231,54614,8.765195308136754,10
4232,54618,2.917818546295166,4
4233,54625,5.844529864145443,7
4234,54633,6.81737071077805,8
4235,54638,3.8899552822113037,5
4236,54664,24.322471139836125,26
4237,54674,8.758509634935763,10
4238,54685,9.729153507389128,11
4239,54695,8.756376975215971,10
4240,54714,17.545532455202192,19
4241,54729,13.614555776119232,15
4242,54755,24.36055725510232,26
4243,54781,24.362124618841335,26
4244,54792,9.724600493907928,11
4245,54806,12.645614445209503,14
4246,54839,31.12447291612625,33
4247,54856,15.560772895812988,17
4248,54876,18.47730153799057,20
4249,54886,8.752399384975433,10
4250,54906,18.482080694986507,20
4251,54931,23.387716409517452,25
4252,54958,25.32408892805688,27
4253,54972,12.642066955566406,14
4254,54981,7.785394608974457,9
4255,54999,16.5326620330452,18
4256,55029,28.20188808441162,30
4257,55036,5.834932923316956,7
4258,55039,1.9449776411056519,3
4259,55049,8.775858571287245,10
4260,55058,7.779622852802277,9
4261,55079,19.45460706949234,21
4262,55093,12.642368614673615,14
4263,55106,11.684933183598332,13
4264,55120,12.642066955566406,14
4265,55136,14.618042525602505,16
4266,55146,8.75241333246231,10
4267,55156,8.784389175474644,10
4268,55160,2.925144013715908,4
4269,55173,11.694817897630855,13
4270,55182,7.783471763134003,9
4271,55200,16.532323896884918,18
4272,55215,13.61485743522644,15
4273,55232,15.559835076332092,17
4274,55239,5.837804079055786,7
4275,55265,24.353519496275112,26
4276,55271,4.870121655869298,6
4277,55291,18.47987323801499,20
4278,55332,38.9002065648674,41
4279,55342,8.752399384975433,10
4280,55360,16.5633721917402,18
4281,55363,1.946273684501648,3
4282,55386,21.421124449931085,23
4283,55401,13.614843487739563,15
4284,55422,19.502879478037357,21
4285,55457,33.097398271318525,35
4286,55485,26.25783795019379,28
4287,55513,26.29834817862138,28
4288,55529,14.587684391939547,16
4289,55556,25.349328574491665,27
4290,55570,12.642354667186737,14
4291,55586,14.607805786537938,16
4292,55612,24.312860309088137,26
4293,55630,16.53202223777771,18
4294,55654,22.372425615787506,24
4295,55682,26.3109410374891,28
4296,55689,5.834932923316956,7
4297,55713,22.37942319805734,24
4298,55719,4.8746723383665085,6
4299,55734,13.615795254707336,15
4300,55751,15.564086430706084,17
4301,55771,18.476999878883362,20
4302,55773,0.9724888205528259,2
4303,55789,14.588284075260162,16
4304,55799,8.771593269659206,10
4305,55813,12.642368614673615,14
4306,55827,12.669226106954738,14
4307,55831,2.917466461658478,4
4308,55835,2.9184605479240417,4
4309,55849,12.66026896040421,14
4310,55868,17.50639033218613,19
4311,55880,10.697377026081085,12
4312,55888,6.820231596939266,8
4313,55923,33.08092671330087,35
4314,55937,12.669226106954738,14
4315,55961,22.375886079622433,24
4316,55973,10.732278026640415,12
4317,55998,23.353288885904476,25
4318,56007,7.779910564422607,9
4319,56031,22.367594956362154,24
4320,56056,23.342995046579745,25
4321,56066,8.75241333246231,10
4322,56089,21.443165292497724,23
4323,56100,9.739603516412899,11
4324,56112,10.71820252831094,12
4325,56122,8.752399384975433,10
4326,56141,17.504798769950867,19
4327,56149,6.817658482003026,8
4328,56161,10.697377026081085,12
4329,56171,8.758797346556094,10
4330,56179,6.819929894758388,8
4331,56182,1.9449776411056519,3
4332,56204,20.464491781545803,22
4333,56213,7.779910564422607,9
4334,56236,21.399134033359587,23
4335,56265,27.230678856372833,29
4336,56268,1.944689929485321,3
4337,56271,1.9507358043920249,3
4338,56276,3.8899552822113037,5
4339,56284,6.8074217438697815,8
4340,56290,4.86244410276413,6
4341,56299,7.779910564422607,9
4342,56314,13.643634316278622,15
4343,56344,28.211498974764254,30
4344,56353,7.79142689506989,9
4345,56357,2.925144013715908,4
4346,56368,9.74600147898309,11
4347,56371,1.9550011060200632,3
4348,56376,3.8899552822113037,5
4349,56402,24.317704853368923,26
4350,56412,8.75339126586914,10
4351,56429,15.559533417224884,17
4352,56452,21.451695498777553,23
4353,56463,9.738963721203618,11
4354,56484,19.45141029160004,21
4355,56492,6.807134032249451,8
4356,56505,11.669879794120789,13
4357,56528,21.43448215420358,23
4358,56533,3.8899552822113037,5
4359,56554,19.44977641105652,21
4360,56563,7.779910564422607,9
4361,56578,13.659127836115658,15
4362,56590,10.697377026081085,12
4363,56611,19.49008357222192,21
4364,56620,7.809980966150761,9
4365,56640,18.513468202902004,20
4366,56652,10.697377026081085,12
4367,56660,6.8074217438697815,8
4368,56669,7.792770799947903,9
4369,56680,9.72488820552826,11
4370,56714,32.096410327591,34
4371,56723,7.779622852802277,9
4372,56729,4.866282879316714,6
4373,56750,19.466123340534978,21
4374,56763,11.694817897630855,13
4375,56774,9.725839972496033,11
4376,56784,8.75241333246231,10
4377,56797,11.687140342546627,13
4378,56815,16.53202223777771,18
4379,56832,15.561412691080477,17
4380,56839,5.834946870803833,7
4381,56873,32.091843366622925,34
4382,56890,15.559821128845215,17
4383,56918,26.292451199842617,28
4384,56929,9.74600147898309,11
4385,56935,4.86244410276413,6
4386,56939,2.925144013715908,4
4387,56956,15.577109512640163,17
4388,56971,13.636308786226436,15
4389,56977,4.874952296726406,6
4390,56992,13.654243525816128,15
4391,57010,16.559533414198086,18
4392,57016,4.866421693004668,6
4393,57027,9.727461338043213,11
4394,57033,4.866723352111876,6
4395,57058,23.34037148853531,25
4396,57071,11.694817897630855,13
4397,57081,8.778345509432256,10
4398,57095,12.666379150701687,14
4399,57105,8.752399384975433,10
4400,57125,18.511548814130947,20
4401,57137,10.720409688306972,12
4402,57144,5.834946870803833,7
4403,57147,1.9577735466882586,3
4404,57164,15.585765001131222,17
4405,57176,10.697089314460754,12
4406,57182,4.86244410276413,6
4407,57186,2.917466461658478,4
4408,57196,8.752399384975433,10
4409,57211,13.615483283007052,15
4410,57222,9.729167454876006,11
4411,57241,17.50575053691864,19
4412,57272,29.2178829878103,31
4413,57280,6.8074217438697815,8
4414,57282,0.9852847261354327,2
4415,57295,11.699083199258894,13
4416,57307,10.703489482402802,12
4417,57313,4.862156391143799,6
4418,57329,14.588923870527651,16
4419,57341,10.724952568300068,12
4420,57366,23.387716409517452,25
4421,57376,8.753351151943207,10
4422,57389,11.694817897630855,13
4423,57396,5.834932923316956,7
4424,57403,5.84552174503915,7
4425,57419,14.60239964525681,16
4426,57445,24.312220513820648,26
4427,57455,8.76306264847517,10
4428,57465,8.752399384975433,10
4429,57476,9.737698058597744,11
4430,57497,19.49008357222192,21
4431,57509,10.705054580175783,12
4432,57516,5.834932923316956,7
4433,57539,21.419130560709164,23
4434,57551,10.697377026081085,12
4435,57562,9.741006896831095,11
4436,57578,14.588963984453585,16
4437,57590,10.697390973567963,12
4438,57594,2.9225848297355697,4
4439,57604,8.752399384975433,10
4440,57618,12.671924044843763,14
4441,57630,10.701354616321623,12
4442,57653,21.40117984812241,23
4443,57682,27.230039059126284,29
4444,57695,11.675123029388487,13
4445,57708,11.66957813501358,13
4446,57722,12.642066955566406,14
4447,57726,2.9210197319625877,4
4448,57738,10.73320559412241,12
4449,57746,6.82277685101144,8
4450,57756,8.765835103346035,10
4451,57778,20.46356421406381,22
4452,57792,12.642368614673615,14
4453,57813,19.492141713853925,21
4454,57836,21.436053034616634,23
4455,57867,29.174376904964447,31
4456,57886,17.522773799253628,19
4457,57910,22.390601374208927,24
4458,57936,24.362124618841335,26
4459,57955,17.520167808048427,19
4460,57970,13.627653340809047,15
4461,57974,2.917466461658478,4
4462,57977,1.9449776411056519,3
4463,57989,10.698016821348574,12
4464,57997,6.8136672312393785,8
4465,58013,14.590883372235112,16
4466,58036,21.433493849588558,23
4467,58042,4.86244410276413,6
4468,58050,6.8074217438697815,8
4469,58085,33.13179850275628,35
4470,58103,16.56685894425027,18
4471,58119,14.587332308292389,16
4472,58128,7.779910564422607,9
4473,58148,18.476999878883362,20
4474,58152,2.917466461658478,4
4475,58171,17.534581419778988,19
4476,58180,7.779910564422607,9
4477,58188,6.8074217438697815,8
4478,58212,22.41330820019357,24
4479,58230,16.571049727499485,18
4480,58260,28.235171374632046,30
4481,58270,8.752111673355103,10
4482,58282,10.697390973567963,12
4483,58294,10.72467498993501,12
4484,58308,12.642354667186737,14
4485,58323,13.638867971254513,15
4486,58336,11.669865846633911,13
4487,58342,4.875240008346736,6
4488,58363,19.44977641105652,21
4489,58396,31.1193545460701,33
4490,58416,18.515675362898037,20
4491,58433,15.643634197069332,17
4492,58450,15.559821128845215,17
4493,58456,4.862796187400818,6
4494,58470,12.64330643415451,14
4495,58474,2.925144013715908,4
4496,58495,19.449488699436188,21
4497,58513,16.53230994939804,18
4498,58536,21.39446634054184,23
4499,58548,10.702868633903563,12
4500,58565,15.564100378192961,17
4501,58579,12.669226106954738,14
4502,58613,32.11803483660333,34
4503,58619,4.862156391143799,6
4504,58637,16.53294974466553,18
4505,58662,23.365977224661037,25
4506,58675,11.669865846633911,13
4507,58681,4.865643084049225,6
4508,58700,17.504798769950867,19
4509,58752,49.696738061262295,52
4510,58764,10.697390973567963,12
4511,58785,19.450728178024292,21
4512,58804,17.50575053691864,19
4513,58821,15.592450734926388,17
4514,58850,27.279943105531856,29
4515,58855,3.899552223039791,5
4516,58862,5.834645211696625,7
4517,58880,16.56685894425027,18
4518,58886,4.869481860601809,6
4519,58907,19.49008357222192,21
4520,58929,20.428010103059933,22
4521,58939,8.759437141823582,10
4522,58960,19.49008357222192,21
4523,58968,6.820231596939266,8
4524,58972,2.9200256456970237,4
4525,59004,30.208573874784634,32
4526,59010,4.870761451078579,6
4527,59027,15.575240591540933,17
4528,59056,27.278802265878767,29
4529,59079,21.39475405216217,23
4530,59091,10.720409688306972,12
4531,59106,13.624440430605318,15
4532,59110,2.925144013715908,4
4533,59127,15.585765001131222,17
4534,59151,22.40278368885629,24
4535,59160,7.779910564422607,9
4536,59177,15.559821128845215,17
4537,59196,17.519226340577006,19
4538,59212,14.607805786537938,16
4539,59220,6.807134032249451,8
4540,59237,15.590243574930355,17
4541,59241,2.917466461658478,4
4542,59255,12.648251646198332,14
4543,59266,9.724902153015137,11
4544,59297,29.22492074663751,31
4545,59311,12.642354667186737,14
4546,59323,10.697089314460754,12
4547,59330,5.83877170085907,7
4548,59334,2.919098138809204,4
4549,59353,17.505438565218356,19
4550,59369,14.613915976835415,16
4551,59376,5.834932923316956,7
4552,59405,27.242195169441402,29
4553,59410,3.8899552822113037,5
4554,59420,8.771593269659206,10
4555,59423,1.95308171864599,3
4556,59431,6.808122336864471,8
4557,59464,31.11964225769043,33
4558,59487,21.438899990869686,23
4559,59495,6.8074217438697815,8
4560,59501,4.86244410276413,6
4561,59505,2.917466461658478,4
4562,59534,27.285349246812984,29
4563,59553,17.504511058330536,19
4564,59566,11.694817897630855,13
4565,59602,34.03682100772858,36
4566,59611,7.79142689506989,9
